ID,BW,DATE,SEX,COHORT,STRAIN,AIM
7866,22,2024-09-03,M,2,C57BL6/J,EEGAP
7866,21.77,2024-09-11,M,2,C57BL6/J,EEGAP
7866,23.3,2024-09-18,M,2,C57BL6/J,EEGAP
7866,23.65,2024-09-25,M,2,C57BL6/J,EEGAP
7866,24.26,2024-10-02,M,2,C57BL6/J,EEGAP
7866,24.52,2024-10-09,M,2,C57BL6/J,EEGAP
7866,23.81,2024-10-16,M,2,C57BL6/J,EEGAP
7866,25.55,2024-10-23,M,2,C57BL6/J,EEGAP
7866,25.32,2024-10-30,M,2,C57BL6/J,EEGAP
7866,26.81,2024-11-06,M,2,C57BL6/J,EEGAP
7866,27,2024-11-13,M,2,C57BL6/J,EEGAP
7866,26.21,2024-11-20,M,2,C57BL6/J,EEGAP
7866,26.91,2024-11-27,M,2,C57BL6/J,EEGAP
7866,27.22,2024-12-04,M,2,C57BL6/J,EEGAP
7867,24.65,2024-09-03,M,2,C57BL6/J,EEGAP
7867,23.93,2024-09-11,M,2,C57BL6/J,EEGAP
7867,23.84,2024-09-18,M,2,C57BL6/J,EEGAP
7867,24.83,2024-09-25,M,2,C57BL6/J,EEGAP
7867,25.99,2024-10-02,M,2,C57BL6/J,EEGAP
7867,25.8,2024-10-09,M,2,C57BL6/J,EEGAP
7867,25.93,2024-10-16,M,2,C57BL6/J,EEGAP
7867,27.36,2024-10-23,M,2,C57BL6/J,EEGAP
7867,26.95,2024-10-30,M,2,C57BL6/J,EEGAP
7867,27.97,2024-11-06,M,2,C57BL6/J,EEGAP
7867,30,2024-11-13,M,2,C57BL6/J,EEGAP
7867,30.8,2024-11-20,M,2,C57BL6/J,EEGAP
7867,31.36,2024-11-27,M,2,C57BL6/J,EEGAP
7867,32.2,2024-12-04,M,2,C57BL6/J,EEGAP
7868,24,2024-09-03,M,2,C57BL6/J,EEGAP
7868,23.2,2024-09-11,M,2,C57BL6/J,EEGAP
7868,23,2024-09-18,M,2,C57BL6/J,EEGAP
7868,23.48,2024-09-25,M,2,C57BL6/J,EEGAP
7868,23.87,2024-10-02,M,2,C57BL6/J,EEGAP
7868,23.23,2024-10-09,M,2,C57BL6/J,EEGAP
7868,23.57,2024-10-16,M,2,C57BL6/J,EEGAP
7868,23.77,2024-10-23,M,2,C57BL6/J,EEGAP
7868,25.33,2024-10-30,M,2,C57BL6/J,EEGAP
7868,25.08,2024-11-06,M,2,C57BL6/J,EEGAP
7868,25,2024-11-13,M,2,C57BL6/J,EEGAP
7868,24.61,2024-11-20,M,2,C57BL6/J,EEGAP
7868,24.86,2024-11-27,M,2,C57BL6/J,EEGAP
7868,25.2,2024-12-04,M,2,C57BL6/J,EEGAP
7869,25.14,2024-09-03,M,2,C57BL6/J,EEGAP
7869,23.4,2024-09-11,M,2,C57BL6/J,EEGAP
7869,23.54,2024-09-18,M,2,C57BL6/J,EEGAP
7869,23.57,2024-09-25,M,2,C57BL6/J,EEGAP
7869,23.66,2024-10-02,M,2,C57BL6/J,EEGAP
7869,23.88,2024-10-09,M,2,C57BL6/J,EEGAP
7869,24.42,2024-10-16,M,2,C57BL6/J,EEGAP
7869,25.22,2024-10-23,M,2,C57BL6/J,EEGAP
7869,25.48,2024-10-30,M,2,C57BL6/J,EEGAP
7869,25.43,2024-11-06,M,2,C57BL6/J,EEGAP
7869,26,2024-11-13,M,2,C57BL6/J,EEGAP
7869,26.53,2024-11-20,M,2,C57BL6/J,EEGAP
7869,26.18,2024-11-27,M,2,C57BL6/J,EEGAP
7869,27.3,2024-12-04,M,2,C57BL6/J,EEGAP
7870,21.15,2024-09-03,M,2,C57BL6/J,EEGAP
7870,21.59,2024-09-11,M,2,C57BL6/J,EEGAP
7870,21.11,2024-09-18,M,2,C57BL6/J,EEGAP
7870,20.9,2024-09-25,M,2,C57BL6/J,EEGAP
7870,21.38,2024-10-02,M,2,C57BL6/J,EEGAP
7870,21.64,2024-10-09,M,2,C57BL6/J,EEGAP
7870,21.62,2024-10-16,M,2,C57BL6/J,EEGAP
7870,21.15,2024-10-23,M,2,C57BL6/J,EEGAP
7870,22.2,2024-10-30,M,2,C57BL6/J,EEGAP
7870,22.88,2024-11-06,M,2,C57BL6/J,EEGAP
7870,22,2024-11-13,M,2,C57BL6/J,EEGAP
7870,22.62,2024-11-20,M,2,C57BL6/J,EEGAP
7870,22.78,2024-11-27,M,2,C57BL6/J,EEGAP
7870,23.05,2024-12-04,M,2,C57BL6/J,EEGAP
7871,27.08,2024-09-03,M,2,C57BL6/J,EEGAP
7871,26.28,2024-09-11,M,2,C57BL6/J,EEGAP
7871,26.22,2024-09-18,M,2,C57BL6/J,EEGAP
7871,27.4,2024-09-25,M,2,C57BL6/J,EEGAP
7871,27.14,2024-10-02,M,2,C57BL6/J,EEGAP
7871,27.92,2024-10-09,M,2,C57BL6/J,EEGAP
7871,28.83,2024-10-16,M,2,C57BL6/J,EEGAP
7871,29.32,2024-10-23,M,2,C57BL6/J,EEGAP
7871,30.26,2024-10-30,M,2,C57BL6/J,EEGAP
7871,30.81,2024-11-06,M,2,C57BL6/J,EEGAP
7871,30,2024-11-13,M,2,C57BL6/J,EEGAP
7871,30.79,2024-11-20,M,2,C57BL6/J,EEGAP
7871,31.49,2024-11-27,M,2,C57BL6/J,EEGAP
7871,32.37,2024-12-04,M,2,C57BL6/J,EEGAP
7872,17.91,2024-09-03,F,2,C57BL6/J,EEGAP
7872,17.38,2024-09-11,F,2,C57BL6/J,EEGAP
7872,18.16,2024-09-18,F,2,C57BL6/J,EEGAP
7872,17.67,2024-09-25,F,2,C57BL6/J,EEGAP
7872,18.14,2024-10-02,F,2,C57BL6/J,EEGAP
7872,18.75,2024-10-09,F,2,C57BL6/J,EEGAP
7872,19.14,2024-10-16,F,2,C57BL6/J,EEGAP
7872,18.5,2024-10-23,F,2,C57BL6/J,EEGAP
7872,18.46,2024-10-30,F,2,C57BL6/J,EEGAP
7872,18.43,2024-11-06,F,2,C57BL6/J,EEGAP
7872,19,2024-11-13,F,2,C57BL6/J,EEGAP
7872,19.19,2024-11-20,F,2,C57BL6/J,EEGAP
7872,19.21,2024-11-27,F,2,C57BL6/J,EEGAP
7872,19.11,2024-12-04,F,2,C57BL6/J,EEGAP
7873,18.6,2024-09-03,F,2,C57BL6/J,EEGAP
7873,18.47,2024-09-11,F,2,C57BL6/J,EEGAP
7873,18.76,2024-09-18,F,2,C57BL6/J,EEGAP
7873,19.74,2024-09-25,F,2,C57BL6/J,EEGAP
7873,20.06,2024-10-02,F,2,C57BL6/J,EEGAP
7873,19.88,2024-10-09,F,2,C57BL6/J,EEGAP
7873,20.57,2024-10-16,F,2,C57BL6/J,EEGAP
7873,18.86,2024-10-23,F,2,C57BL6/J,EEGAP
7873,20.9,2024-10-30,F,2,C57BL6/J,EEGAP
7873,21.8,2024-11-06,F,2,C57BL6/J,EEGAP
7873,22,2024-11-13,F,2,C57BL6/J,EEGAP
7873,10.46,2024-11-20,F,2,C57BL6/J,EEGAP
7873,21.8,2024-11-27,F,2,C57BL6/J,EEGAP
7873,22.16,2024-12-04,F,2,C57BL6/J,EEGAP
7874,18.45,2024-09-03,F,2,C57BL6/J,EEGAP
7874,17.58,2024-09-11,F,2,C57BL6/J,EEGAP
7874,17.82,2024-09-18,F,2,C57BL6/J,EEGAP
7874,18.28,2024-09-25,F,2,C57BL6/J,EEGAP
7874,19.07,2024-10-02,F,2,C57BL6/J,EEGAP
7874,20.17,2024-10-09,F,2,C57BL6/J,EEGAP
7874,20.74,2024-10-16,F,2,C57BL6/J,EEGAP
7874,20.27,2024-10-23,F,2,C57BL6/J,EEGAP
7874,20.3,2024-10-30,F,2,C57BL6/J,EEGAP
7874,19.97,2024-11-06,F,2,C57BL6/J,EEGAP
7874,20,2024-11-13,F,2,C57BL6/J,EEGAP
7874,20.53,2024-11-20,F,2,C57BL6/J,EEGAP
7874,20.72,2024-11-27,F,2,C57BL6/J,EEGAP
7874,21.18,2024-12-04,F,2,C57BL6/J,EEGAP
7875,18.8,2024-09-03,F,2,C57BL6/J,EEGAP
7875,18.03,2024-09-11,F,2,C57BL6/J,EEGAP
7875,18.75,2024-09-18,F,2,C57BL6/J,EEGAP
7875,19.01,2024-09-25,F,2,C57BL6/J,EEGAP
7875,19.06,2024-10-02,F,2,C57BL6/J,EEGAP
7875,19.43,2024-10-09,F,2,C57BL6/J,EEGAP
7875,21.16,2024-10-16,F,2,C57BL6/J,EEGAP
7875,20.64,2024-10-23,F,2,C57BL6/J,EEGAP
7875,20.84,2024-10-30,F,2,C57BL6/J,EEGAP
7875,20.85,2024-11-06,F,2,C57BL6/J,EEGAP
7875,21,2024-11-13,F,2,C57BL6/J,EEGAP
7875,21.06,2024-11-20,F,2,C57BL6/J,EEGAP
7875,21.2,2024-11-27,F,2,C57BL6/J,EEGAP
7875,22.2,2024-12-04,F,2,C57BL6/J,EEGAP
7876,18.32,2024-09-03,F,2,C57BL6/J,EEGAP
7876,17.28,2024-09-11,F,2,C57BL6/J,EEGAP
7876,17.3,2024-09-18,F,2,C57BL6/J,EEGAP
7876,17.82,2024-09-25,F,2,C57BL6/J,EEGAP
7876,18.88,2024-10-02,F,2,C57BL6/J,EEGAP
7876,18.83,2024-10-09,F,2,C57BL6/J,EEGAP
7876,18.97,2024-10-16,F,2,C57BL6/J,EEGAP
7876,19.6,2024-10-23,F,2,C57BL6/J,EEGAP
7876,19.46,2024-10-30,F,2,C57BL6/J,EEGAP
7876,19.13,2024-11-06,F,2,C57BL6/J,EEGAP
7876,20,2024-11-13,F,2,C57BL6/J,EEGAP
7876,20.3,2024-11-20,F,2,C57BL6/J,EEGAP
7876,20.2,2024-11-27,F,2,C57BL6/J,EEGAP
7876,19.92,2024-12-04,F,2,C57BL6/J,EEGAP
7877,19.19,2024-09-03,F,2,C57BL6/J,EEGAP
7877,18.3,2024-09-11,F,2,C57BL6/J,EEGAP
7877,19.65,2024-09-18,F,2,C57BL6/J,EEGAP
7877,19.47,2024-09-25,F,2,C57BL6/J,EEGAP
7877,20.16,2024-10-02,F,2,C57BL6/J,EEGAP
7877,20.86,2024-10-09,F,2,C57BL6/J,EEGAP
7877,21.58,2024-10-16,F,2,C57BL6/J,EEGAP
7877,21.96,2024-10-23,F,2,C57BL6/J,EEGAP
7877,21.58,2024-10-30,F,2,C57BL6/J,EEGAP
7877,21.76,2024-11-06,F,2,C57BL6/J,EEGAP
7877,21,2024-11-13,F,2,C57BL6/J,EEGAP
7877,21.83,2024-11-20,F,2,C57BL6/J,EEGAP
7877,22.42,2024-11-27,F,2,C57BL6/J,EEGAP
7877,23.05,2024-12-04,F,2,C57BL6/J,EEGAP
7878,17.78,2024-09-03,F,2,C57BL6/J,EEGAP
7878,18.26,2024-09-11,F,2,C57BL6/J,EEGAP
7878,18.23,2024-09-18,F,2,C57BL6/J,EEGAP
7878,18.55,2024-09-25,F,2,C57BL6/J,EEGAP
7878,19.15,2024-10-02,F,2,C57BL6/J,EEGAP
7878,20.2,2024-10-09,F,2,C57BL6/J,EEGAP
7878,19.45,2024-10-16,F,2,C57BL6/J,EEGAP
7878,19.51,2024-10-23,F,2,C57BL6/J,EEGAP
7878,19.79,2024-10-30,F,2,C57BL6/J,EEGAP
7878,19.7,2024-11-06,F,2,C57BL6/J,EEGAP
7878,20,2024-11-13,F,2,C57BL6/J,EEGAP
7878,20.54,2024-11-20,F,2,C57BL6/J,EEGAP
7878,20.36,2024-11-27,F,2,C57BL6/J,EEGAP
7878,20.93,2024-12-04,F,2,C57BL6/J,EEGAP
7879,18.55,2024-09-03,F,2,C57BL6/J,EEGAP
7879,17.05,2024-09-11,F,2,C57BL6/J,EEGAP
7879,18.3,2024-09-18,F,2,C57BL6/J,EEGAP
7879,19.26,2024-09-25,F,2,C57BL6/J,EEGAP
7879,19.72,2024-10-02,F,2,C57BL6/J,EEGAP
7879,20.4,2024-10-09,F,2,C57BL6/J,EEGAP
7879,19.82,2024-10-16,F,2,C57BL6/J,EEGAP
7879,20.06,2024-10-23,F,2,C57BL6/J,EEGAP
7879,20.03,2024-10-30,F,2,C57BL6/J,EEGAP
7879,20.4,2024-11-06,F,2,C57BL6/J,EEGAP
7879,21,2024-11-13,F,2,C57BL6/J,EEGAP
7879,20.88,2024-11-20,F,2,C57BL6/J,EEGAP
7879,21.21,2024-11-27,F,2,C57BL6/J,EEGAP
7879,21.74,2024-12-04,F,2,C57BL6/J,EEGAP
7880,17.57,2024-09-03,F,2,C57BL6/J,EEGAP
7880,17.52,2024-09-11,F,2,C57BL6/J,EEGAP
7880,17.55,2024-09-18,F,2,C57BL6/J,EEGAP
7880,17.44,2024-09-25,F,2,C57BL6/J,EEGAP
7880,17.67,2024-10-02,F,2,C57BL6/J,EEGAP
7880,18.39,2024-10-09,F,2,C57BL6/J,EEGAP
7880,18.6,2024-10-16,F,2,C57BL6/J,EEGAP
7880,18.5,2024-10-23,F,2,C57BL6/J,EEGAP
7880,18.75,2024-10-30,F,2,C57BL6/J,EEGAP
7880,19.49,2024-11-06,F,2,C57BL6/J,EEGAP
7880,19,2024-11-13,F,2,C57BL6/J,EEGAP
7880,18.92,2024-11-20,F,2,C57BL6/J,EEGAP
7880,19.72,2024-11-27,F,2,C57BL6/J,EEGAP
7880,19.19,2024-12-04,F,2,C57BL6/J,EEGAP
7881,18.88,2024-09-03,F,2,C57BL6/J,EEGAP
7881,17.82,2024-09-11,F,2,C57BL6/J,EEGAP
7881,17.82,2024-09-18,F,2,C57BL6/J,EEGAP
7881,17.99,2024-09-25,F,2,C57BL6/J,EEGAP
7881,18.48,2024-10-02,F,2,C57BL6/J,EEGAP
7881,19.45,2024-10-09,F,2,C57BL6/J,EEGAP
7881,18.94,2024-10-16,F,2,C57BL6/J,EEGAP
7881,19.57,2024-10-23,F,2,C57BL6/J,EEGAP
7881,19.41,2024-10-30,F,2,C57BL6/J,EEGAP
7881,19.62,2024-11-06,F,2,C57BL6/J,EEGAP
7881,20,2024-11-13,F,2,C57BL6/J,EEGAP
7881,20.51,2024-11-20,F,2,C57BL6/J,EEGAP
7881,19.93,2024-11-27,F,2,C57BL6/J,EEGAP
7881,20.71,2024-12-04,F,2,C57BL6/J,EEGAP
7882,17.44,2024-09-03,F,2,C57BL6/J,EEGAP
7882,18.43,2024-09-11,F,2,C57BL6/J,EEGAP
7882,18.05,2024-09-18,F,2,C57BL6/J,EEGAP
7882,17.6,2024-09-25,F,2,C57BL6/J,EEGAP
7882,17.35,2024-10-02,F,2,C57BL6/J,EEGAP
7882,17.74,2024-10-09,F,2,C57BL6/J,EEGAP
7882,18.71,2024-10-16,F,2,C57BL6/J,EEGAP
7882,18.5,2024-10-23,F,2,C57BL6/J,EEGAP
7882,19,2024-10-30,F,2,C57BL6/J,EEGAP
7882,18.86,2024-11-06,F,2,C57BL6/J,EEGAP
7882,20,2024-11-13,F,2,C57BL6/J,EEGAP
7882,19.66,2024-11-20,F,2,C57BL6/J,EEGAP
7882,19.53,2024-11-27,F,2,C57BL6/J,EEGAP
7882,19.78,2024-12-04,F,2,C57BL6/J,EEGAP
7883,18.36,2024-09-03,F,2,C57BL6/J,EEGAP
7883,17.32,2024-09-11,F,2,C57BL6/J,EEGAP
7883,18.03,2024-09-18,F,2,C57BL6/J,EEGAP
7883,18.14,2024-09-25,F,2,C57BL6/J,EEGAP
7883,17.8,2024-10-02,F,2,C57BL6/J,EEGAP
7883,17.97,2024-10-09,F,2,C57BL6/J,EEGAP
7883,17.95,2024-10-16,F,2,C57BL6/J,EEGAP
7883,18.63,2024-10-23,F,2,C57BL6/J,EEGAP
7883,18.93,2024-10-30,F,2,C57BL6/J,EEGAP
7883,19.19,2024-11-06,F,2,C57BL6/J,EEGAP
7883,19,2024-11-13,F,2,C57BL6/J,EEGAP
7883,18.74,2024-11-20,F,2,C57BL6/J,EEGAP
7883,19.05,2024-11-27,F,2,C57BL6/J,EEGAP
7883,18.96,2024-12-04,F,2,C57BL6/J,EEGAP
